196891	5	2	から	1002980	2
116217	14	2	から	1002980	3
75711	9	2	から	1002980	3
228481	15	2	から	1002980	3
236097	2	2	から	1002980	4
212326	16	2	から	1002980	4
234956	1	2	から	1002980	4
234958	1	2	から	1002980	4
236096	2	2	から	1002980	4
192766	5	2	から	1002980	6
75018	17	2	から	1002980	6
75411	3	2	から	1002980	6
75870	18	2	から	1002980	6
75875	7	2	から	1002980	6
75917	13	2	から	1002980	6
76154	42	2	から	1002980	6
74713	13	4	揶揄い	1002990	1
138150	6	5	からから	1003000	1
126829	8	5	からから	1003000	1
216604	13	2	機関	1003010	2
126024	2	2	機関	1003010	2
173076	10	2	機関	1003010	2
211528	2	2	機関	1003010	2
213545	24	2	機関	1003010	2
221865	5	2	機関	1003010	2
138566	11	6	からと言って	1003030	1
74759	15	6	からと言って	1003030	1
74831	7	6	からと言って	1003030	1
75155	5	6	からと言って	1003030	1
75156	10	6	からと言って	1003030	1
80786	7	6	からと言って	1003030	1
94380	7	5	か弱い	1003060	1
183409	26	4	ガーッと	1003070	1
146800	10	4	がくがく	1003080	1
125859	15	4	がさがさ	1003090	1
78466	5	5	ガタガタ	1003100	1
84064	14	4	ガタガタ	1003100	1
85109	5	4	ガタガタ	1003100	1
101825	14	4	ガタガタ	1003100	1
123626	10	4	ガタガタ	1003100	1
123829	6	4	ガタガタ	1003100	1
126898	5	5	ガタガタ	1003100	1
184014	5	4	がちがち	1003110	1
142117	31	5	がちがち	1003110	1
169520	2	7	がちゃがちゃ	1003120	1
237049	0	5	ガチャン	1003140	1
145980	10	5	ガチャン	1003140	1
169522	7	5	ガチャン	1003140	1
210147	9	5	ガチャン	1003140	1
207971	7	4	がっかり	1003170	1
4720	9	4	がっかり	1003170	1
79333	11	4	がっかり	1003170	1
81124	17	4	がっかり	1003170	1
84314	3	4	がっかり	1003170	1
86151	3	4	がっかり	1003170	1
92164	5	4	がっかり	1003170	1
114137	2	4	がっくり	1003190	1
114138	2	4	がっくり	1003190	1
192025	22	4	がっくり	1003190	1
197970	27	4	がっくり	1003190	1
207916	11	5	がっくり	1003190	1
213002	9	4	がっしり	1003200	1
226350	0	4	がっしり	1003200	1
101286	10	4	がっちり	1003210	1
213983	17	4	がっちり	1003210	1
226349	0	4	がっちり	1003210	1
204306	4	4	がつがつ	1003240	1
84886	15	4	がつがつ	1003240	1
103907	5	4	がつがつ	1003240	1
175277	10	4	がつがつ	1003240	1
197017	14	4	がつがつ	1003240	1
204433	3	4	がつがつ	1003240	1
204305	4	4	がぶがぶ	1003250	1
117294	9	4	がみがみ	1003270	1
76328	4	4	がみがみ	1003270	1
110820	7	4	がみがみ	1003270	1
202239	16	4	がみがみ	1003270	1
213270	15	4	がみがみ	1003270	1
83446	10	5	がらがら	1003290	1
172070	3	4	がらがら	1003290	2
190456	13	4	がらがら	1003290	2
142197	4	4	がらがら	1003290	4
167844	15	4	キイキイ	1003360	1
76122	19	4	キイキイ	1003360	1
76455	5	4	キイキイ	1003360	1
111321	8	4	キイキイ	1003360	1
183354	8	4	キイキイ	1003360	1
223489	5	4	キイキイ	1003360	1
76371	12	4	キチキチ	1003380	1
163492	5	4	きちんと	1003400	1
74075	13	4	きちんと	1003400	1
77586	5	4	きちんと	1003400	1
79538	3	4	きちんと	1003400	1
84131	3	4	きちんと	1003400	1
84156	3	4	きちんと	1003400	1
84160	5	4	きちんと	1003400	1
225390	6	4	きっかり	1003410	1
77237	2	4	きっかり	1003410	1
77525	5	4	きっかり	1003410	1
85636	6	4	きっかり	1003410	1
85674	8	4	きっかり	1003410	1
85676	6	4	きっかり	1003410	1
114049	2	4	きっかり	1003410	1
161144	2	4	きっちり	1003420	1
75714	3	4	きっちり	1003420	1
87613	8	4	きっちり	1003420	2
202091	22	3	屹度	1003430	1
74832	26	3	屹度	1003430	1
75860	18	3	屹度	1003430	1
76605	3	3	屹度	1003430	1
76698	13	3	屹度	1003430	1
76862	25	3	屹度	1003430	1
79728	4	3	屹度	1003430	1
105533	11	5	きっぱり	1003440	1
87467	15	4	きっぱり	1003440	1
91372	18	4	きっぱり	1003440	1
92978	3	4	きっぱり	1003440	1
93690	13	5	きっぱり	1003440	1
100851	21	5	きっぱり	1003440	1
101168	5	5	きっぱり	1003440	1
237580	9	3	きつい	1003450	1
79891	8	2	きつい	1003450	1
86076	14	3	きつい	1003450	1
89308	7	3	きつい	1003450	1
89364	16	3	きつい	1003450	1
89474	10	3	きつい	1003450	1
90098	9	2	きつい	1003450	1
199848	5	3	きつい	1003450	3
202858	9	3	きつい	1003450	4
179262	2	4	きつい	1003450	4
202841	4	3	きつい	1003450	4
213276	10	2	きつい	1003450	4
218271	11	2	きつい	1003450	4
219807	5	2	きつい	1003450	4
221042	8	4	きつい	1003450	4
116064	7	4	きびきび	1003460	1
100487	11	6	きょときょと	1003490	1
75475	24	6	きょときょと	1003490	1
143049	4	4	きらきら	1003500	1
79696	5	4	きらきら	1003500	1
79699	3	4	きらきら	1003500	1
83611	7	4	きらきら	1003500	1
115988	8	4	きらきら	1003500	1
138124	3	5	きらきら	1003500	1
143016	8	5	きらきら	1003500	1
101659	5	5	ぎこちない	1003550	1
94106	6	5	ぎこちない	1003550	1
106822	5	5	ぎこちない	1003550	1
113888	8	5	ぎこちない	1003550	1
146722	3	5	ぎこちない	1003550	1
170501	5	7	ぎこちない	1003550	1
200653	3	5	ぎこちない	1003550	1
226064	0	5	ぎざぎざ	1003560	1
226041	0	5	ぎっくり腰	1003580	1
76638	6	5	ぎっくり腰	1003580	1
227889	7	4	ぎっしり	1003590	1
102316	6	4	ぎっしり	1003590	1
189993	10	4	ぎっしり	1003590	1
200264	9	6	ぎゅうぎゅう	1003600	1
210776	7	4	ぎょっと	1003630	1
112417	7	4	ぎょっと	1003630	1
112455	7	4	ぎょっと	1003630	1
112892	9	4	ぎょっと	1003630	1
115385	5	4	ぎょっと	1003630	1
117374	8	4	ぎょっと	1003630	1
152379	5	4	ぎょっと	1003630	1
115985	7	4	ぎらぎら	1003650	1
121870	10	4	ぎらぎら	1003650	1
138077	6	4	ぎらぎら	1003650	1
138125	3	5	ぎらぎら	1003650	1
187221	5	5	ぎらぎら	1003650	1
213264	2	4	ぎらぎら	1003650	2
225775	0	4	ぎりぎり	1003660	1
76088	2	4	ぎりぎり	1003660	1
81857	5	4	ぎりぎり	1003660	1
85802	3	4	ぎりぎり	1003660	1
106945	8	4	ぎりぎり	1003660	1
113971	2	4	ぎりぎり	1003660	1
225710	0	4	くさくさ	1003690	1
183643	4	6	くしゃくしゃ	1003700	1
178075	9	6	くしゃくしゃ	1003700	1
184713	2	4	嚏	1003710	1
118358	2	4	嚏	1003710	1
151400	28	4	嚏	1003710	1
161122	2	4	嚏	1003710	1
192820	2	4	嚏	1003710	1
225705	0	4	嚏	1003710	1
225690	0	7	くすくす笑う	1003720	1
99754	7	7	くすくす笑う	1003720	1
209481	20	9	くすくす笑う	1003720	1
237146	18	7	くすくす笑う	1003720	1
194020	11	4	くたくた	1003770	1
76547	12	4	くたくた	1003770	1
81903	8	4	くたくた	1003770	1
90795	6	4	くたくた	1003770	1
110637	4	5	くたくた	1003770	1
113962	2	4	くたくた	1003770	1
121267	10	4	くたくた	1003770	1
74070	2	4	くたくた	1003770	2
225682	0	5	くたくた	1003770	3
76486	2	4	くたくた	1003770	4
234625	8	6	くたばる	1003790	1
215849	13	5	草臥れる	1003810	1
146867	2	5	草臥れる	1003810	1
156638	8	7	草臥れる	1003810	1
172950	5	4	草臥れる	1003810	1
206543	6	5	くっきり	1003840	1
142577	10	4	くっきり	1003840	1
210466	3	5	くっきり	1003840	1
212509	8	5	くっきり	1003840	1
198654	11	7	くっ付く	1003860	1
117757	10	7	くっ付く	1003860	1
125386	6	4	くっ付く	1003860	1
142031	17	7	くっ付く	1003860	1
144203	11	6	くっ付く	1003860	1
112458	7	4	くっ付ける	1003870	1
109036	11	6	くっ付ける	1003870	1
224050	21	5	くっ付ける	1003870	1
225647	0	4	くどくど	1003890	1
88422	17	4	くどくど	1003890	1
108349	14	4	くどくど	1003890	1
216664	10	5	くどくど	1003890	1
225646	0	4	くどくど	1003890	1
107533	10	4	隈なく	1003920	1
107251	5	4	隈なく	1003920	1
109173	10	4	くよくよ	1003930	1
92644	16	5	くよくよ	1003930	1
96225	16	4	くよくよ	1003930	1
114616	12	4	くよくよ	1003930	1
143958	23	4	くよくよ	1003930	1
144523	17	4	くよくよ	1003930	1
147022	6	4	くよくよ	1003930	1
75016	2	4	くらくら	1003940	1
78284	9	4	くらくら	1003940	1
123881	2	4	くらくら	1003940	1
195401	4	4	くらくら	1003940	1
80111	6	4	くるくる	1003960	1
115546	7	4	くるくる	1003960	1
116405	11	4	くるくる	1003960	1
148806	11	4	くるくる	1003960	1
179901	11	4	くるくる	1003960	1
214748	12	4	くるくる	1003960	1
95756	12	4	ぐいぐい	1004010	1
194475	6	4	愚図愚図	1004040	1
182602	4	4	愚図愚図	1004040	1
187626	2	4	愚図愚図	1004040	1
196010	5	4	愚図愚図	1004040	1
224125	7	4	愚図愚図	1004040	1
225691	0	4	愚図愚図	1004040	1
225692	0	4	愚図愚図	1004040	1
202249	7	6	ぐちゃぐちゃ	1004050	1
169667	3	4	ぐっすり	1004060	1
74997	4	5	ぐっすり	1004060	1
79140	3	4	ぐっすり	1004060	1
85913	6	4	ぐっすり	1004060	1
90697	14	4	ぐっすり	1004060	1
111026	12	4	ぐっすり	1004060	1
166668	10	4	ぐったり	1004070	1
199901	9	3	ぐっと	1004080	1
202411	7	4	ぐらぐら	1004110	1
123880	2	4	ぐらぐら	1004110	1
221695	4	4	ぐらぐら	1004110	1
229126	7	4	ぐらぐら	1004110	1
223535	7	4	ぐらつく	1004120	1
82700	16	5	ぐらつく	1004120	1
209759	14	7	ぐらつく	1004120	1
210764	12	4	ぐらつく	1004120	1
100444	7	2	ぐる	1004130	1
161326	6	2	ぐる	1004130	1
200679	8	2	ぐる	1004130	1
175307	2	4	ぐるぐる	1004140	1
75377	17	4	ぐるぐる	1004140	1
76388	21	4	ぐるぐる	1004140	1
78790	10	5	ぐるぐる	1004140	1
78839	5	4	ぐるぐる	1004140	1
123846	7	4	ぐるぐる	1004140	1
148912	3	4	ぐるぐる	1004140	1
175954	5	2	けど	1004200	1
4951	5	2	けど	1004200	1
74066	5	2	けど	1004200	1
74174	8	3	けど	1004200	1
74175	22	2	けど	1004200	1
74354	10	2	けど	1004200	1
74405	11	3	けど	1004200	1
225246	0	3	げっぷ	1004260	1
223817	2	2	げろ	1004280	1
74766	13	2	斯う	1004310	1
75276	0	2	斯う	1004310	1
75562	8	2	斯う	1004310	1
75858	16	2	斯う	1004310	1
76994	5	2	斯う	1004310	1
79846	3	2	斯う	1004310	1
79847	3	2	斯う	1004310	1
225074	0	4	こう言う	1004320	1
74066	12	4	こう言う	1004320	1
74629	0	4	こう言う	1004320	1
74841	0	4	こう言う	1004320	1
75466	28	4	こう言う	1004320	1
75790	3	4	こう言う	1004320	1
76501	50	4	こう言う	1004320	1
224210	0	4	こせこせ	1004400	1
149709	2	2	こそ	1004410	1
74949	41	2	こそ	1004410	1
75209	43	2	こそ	1004410	1
75390	17	2	こそ	1004410	1
75530	24	2	こそ	1004410	1
76638	3	2	こそ	1004410	1
76762	12	2	こそ	1004410	1
189348	2	4	こそこそ	1004420	1
213205	2	3	こそ泥	1004430	1
170288	6	4	拘る	1004480	1
74610	16	4	拘る	1004480	1
75854	9	4	拘る	1004480	1
97125	31	5	拘る	1004480	1
122274	11	6	拘る	1004480	1
186481	26	4	拘る	1004480	1
208162	21	5	拘る	1004480	2
97471	15	4	拘る	1004480	2
104918	8	4	拘る	1004480	2
161409	10	6	拘る	1004480	2
174611	5	5	拘る	1004480	2
179079	8	5	拘る	1004480	2
224144	0	3	此方	1004500	1
74609	15	3	此方	1004500	1
74750	19	3	此方	1004500	1
74822	5	3	此方	1004500	1
75035	19	3	此方	1004500	1
75214	0	3	此方	1004500	1
76033	12	3	此方	1004500	1
188598	2	3	此方	1004500	2
80324	5	3	此方	1004500	2
81134	4	3	此方	1004500	2
81201	5	3	此方	1004500	2
89596	9	3	此方	1004500	2
120997	2	3	此方	1004500	2
123910	5	3	此方	1004500	2
224162	0	3	此方	1004500	3
82074	7	3	此方	1004500	3
123177	7	3	此方	1004500	3
164884	6	3	此方	1004500	3
224163	0	3	此方	1004500	3
237449	6	3	此方	1004500	3
74736	0	3	此方	1004500	4
227577	5	3	此方	1004500	5
85523	6	3	此方	1004500	5
192516	5	3	此方	1004500	5
192540	3	3	此方	1004500	5
193812	5	3	此方	1004500	5
200599	14	3	此方	1004500	5
224146	0	3	此方	1004500	5
224144	0	3	此方	1004505	1
74609	15	3	此方	1004505	1
74750	19	3	此方	1004505	1
74822	5	3	此方	1004505	1
75035	19	3	此方	1004505	1
75214	0	3	此方	1004505	1
76033	12	3	此方	1004505	1
188598	2	3	此方	1004505	2
80324	5	3	此方	1004505	2
81134	4	3	此方	1004505	2
81201	5	3	此方	1004505	2
89596	9	3	此方	1004505	2
120997	2	3	此方	1004505	2
123910	5	3	此方	1004505	2
224162	0	3	此方	1004505	3
82074	7	3	此方	1004505	3
123177	7	3	此方	1004505	3
164884	6	3	此方	1004505	3
224163	0	3	此方	1004505	3
237449	6	3	此方	1004505	3
74736	0	3	此方	1004505	4
227577	5	3	此方	1004505	5
85523	6	3	此方	1004505	5
192516	5	3	此方	1004505	5
192540	3	3	此方	1004505	5
193812	5	3	此方	1004505	5
200599	14	3	此方	1004505	5
224146	0	3	此方	1004505	5
236454	17	5	こちらこそ	1004510	1
113186	9	4	こっそり	1004520	1
79077	15	5	こっそり	1004520	1
92899	3	4	こっそり	1004520	1
95349	18	4	こっそり	1004520	1
99951	10	4	こっそり	1004520	1
102296	10	4	こっそり	1004520	1
112400	6	4	こっそり	1004520	1
113824	2	4	こつこつ	1004530	1
106630	5	4	こつこつ	1004530	1
137720	7	4	こつこつ	1004530	1
224133	0	4	こつこつ	1004530	1
224134	0	4	こつこつ	1004530	1
203242	7	5	こつこつ	1004530	2
154184	7	5	事がある	1004540	1
4939	11	8	事がある	1004540	1
4956	12	5	事がある	1004540	1
74100	37	5	事がある	1004540	1
74224	43	5	事がある	1004540	1
74499	18	5	事がある	1004540	1
74581	13	7	事がある	1004540	1
200089	15	5	悉く	1004570	1
76300	15	5	悉く	1004570	1
151974	6	5	悉く	1004570	1
235757	13	5	事になる	1004590	1
74136	6	6	事になる	1004590	1
74689	14	8	事になる	1004590	1
75103	27	6	事になる	1004590	1
75398	23	5	事になる	1004590	1
75762	25	6	事になる	1004590	1
76100	29	6	事になる	1004590	1
152802	6	6	事によって	1004600	1
77537	13	6	事によって	1004600	1
79289	5	6	事によって	1004600	1
83308	4	5	事によって	1004600	1
83885	4	6	事によって	1004600	1
97157	14	5	事によって	1004600	1
97710	12	6	事によって	1004600	1
222567	0	3	この間	1004690	1
113786	2	3	この間	1004690	1
202692	2	3	この間	1004690	1
222557	0	3	この間	1004690	1
222558	0	3	この間	1004690	1
222564	0	3	この間	1004690	1
222565	0	3	この間	1004690	1
223741	0	4	此の頃	1004710	1
76741	0	3	此の頃	1004710	1
82104	2	4	此の頃	1004710	1
113778	2	3	此の頃	1004710	1
113803	2	4	此の頃	1004710	1
113804	2	4	此の頃	1004710	1
125454	7	4	此の頃	1004710	1
221087	0	4	この場合	1004720	1
101173	7	4	この場合	1004720	1
101174	7	4	この場合	1004720	1
113705	7	4	この場合	1004720	1
117561	7	4	この場合	1004720	1
117565	8	4	この場合	1004720	1
117587	14	4	この場合	1004720	1
223573	0	4	此の度	1004740	1
76869	20	3	此の度	1004740	1
77036	1	4	此の度	1004740	1
167353	1	3	此の度	1004740	1
219876	0	3	この辺	1004750	1
79056	8	3	この辺	1004750	1
79752	2	3	この辺	1004750	1
113714	2	3	この辺	1004750	1
117985	7	3	この辺	1004750	1
120982	2	3	この辺	1004750	1
74701	2	2	こら	1004780	1
74923	18	2	こら	1004780	1
218967	0	4	此れから	1004790	1
74487	0	4	此れから	1004790	1
75113	8	4	此れから	1004790	1
75499	0	4	此れから	1004790	1
82095	2	4	此れから	1004790	1
83535	11	4	此れから	1004790	1
85050	28	4	此れから	1004790	1
74983	0	3	これで	1004800	1
2290061	0	4	此れまで	1004820	1
218030	0	4	此れ迄	1004820	1
4996	8	4	此れ迄	1004820	1
75542	0	4	此れ迄	1004820	1
83776	5	4	此れ迄	1004820	1
92847	3	4	此れ迄	1004820	1
95683	3	4	此れ迄	1004820	1
217990	0	4	此れ等	1004830	1
74542	7	4	此れ等	1004830	1
74543	0	4	此れ等	1004830	1
75204	0	3	此れ等	1004830	1
80076	24	4	此れ等	1004830	1
80916	5	4	此れ等	1004830	1
85741	9	4	此れ等	1004830	1
204303	4	4	ころころ	1004840	1
81355	11	4	ころころ	1004840	1
217315	0	3	こんな	1004880	1
74034	4	3	こんな	1004880	1
74232	0	3	こんな	1004880	1
74529	0	3	こんな	1004880	1
75031	10	3	こんな	1004880	1
75378	13	3	こんな	1004880	1
75477	0	3	こんな	1004880	1
201483	7	4	こんなに	1004890	1
74425	0	4	こんなに	1004890	1
75942	19	4	こんなに	1004890	1
76095	1	4	こんなに	1004890	1
79756	1	4	こんなに	1004890	1
81314	2	4	こんなに	1004890	1
83817	3	4	こんなに	1004890	1
77755	13	4	ごそごそ	1004920	1
116357	5	4	ごたごた	1004930	1
224207	0	5	ごたごた	1004930	1
224208	0	4	ごたごた	1004930	1
224209	0	4	ごたごた	1004930	1
216093	25	4	ごちゃごちゃ	1004940	1
76858	24	4	ごちゃごちゃ	1004940	1
169165	6	4	ごちゃごちゃ	1004940	1
224201	0	6	ごちゃごちゃ	1004940	2
122030	2	3	ごっこ	1004950	1
74408	30	3	ごっこ	1004950	1
185032	2	3	ごっこ	1004950	1
226444	5	3	ごっこ	1004950	1
228710	34	3	ごっこ	1004950	1
207806	11	8	ごった返す	1004970	1
125625	8	8	ごった返す	1004970	1
148485	4	4	誤魔化し	1004990	1
213104	2	3	ごみ箱	1005010	1
394389	17	3	ごみ箱	1005010	1
187134	2	4	ごろごろ	1005020	1
78556	15	5	ごろごろ	1005020	1
80023	2	4	ごろごろ	1005020	1
99801	4	4	ごろごろ	1005020	1
170019	22	4	ごろごろ	1005020	1
191003	2	4	ごろごろ	1005020	1
217173	0	4	ご苦労様	1005030	1
75426	8	5	ご苦労さん	1005040	1
158698	5	3	御兄弟	1005050	1
147262	3	3	御兄弟	1005050	1
164198	8	5	ご心配なく	1005070	1
915163	0	7	ご馳走様でした	1005080	1
75644	6	3	ご注意	1005090	1
74303	26	3	ご注意	1005090	1
75886	18	7	ご覧ください	1005100	1
81470	2	6	ご覧ください	1005100	1
216866	0	2	さあ	1005110	1
74754	0	2	さあ	1005110	1
74849	0	2	さあ	1005110	1
76701	0	2	さあ	1005110	1
76966	3	2	さあ	1005110	1
175739	9	2	さあ	1005110	1
195024	4	2	さあ	1005110	1
237033	4	2	さえ	1005120	1
75273	5	2	さえ	1005120	1
75502	4	2	さえ	1005120	1
75860	40	2	さえ	1005120	1
75892	10	2	さえ	1005120	1
75965	34	2	さえ	1005120	1
76755	14	2	さえ	1005120	1
236449	5	5	為せる	1005160	1
74082	10	3	為せる	1005160	1
74083	38	2	為せる	1005160	1
74390	12	3	為せる	1005160	1
74545	10	3	為せる	1005160	1
74702	11	5	為せる	1005160	1
74787	8	3	為せる	1005160	1
233455	16	3	為せる	1005160	2
221030	12	3	さっき	1005180	1
74015	4	3	さっき	1005180	1
75173	0	3	さっき	1005180	1
76044	8	3	さっき	1005180	1
76524	5	3	さっき	1005180	1
76696	0	3	さっき	1005180	1
76697	0	3	さっき	1005180	1
216786	0	4	さっさ	1005190	1
76436	9	4	さっさ	1005190	1
76529	24	4	さっさ	1005190	1
77050	13	4	さっさ	1005190	1
96044	7	4	さっさ	1005190	1
160658	2	4	さっさ	1005190	1
163790	7	4	さっさ	1005190	1
214565	8	3	颯と	1005200	1
75780	10	3	颯と	1005200	1
83361	7	3	颯と	1005200	1
85135	10	3	颯と	1005200	1
86841	5	3	颯と	1005200	1
89401	7	3	颯と	1005200	1
94029	6	3	颯と	1005200	1
195874	11	4	さっぱり	1005210	1
77655	6	4	さっぱり	1005210	1
86401	8	4	さっぱり	1005210	1
159023	16	4	さっぱり	1005210	1
190071	6	4	さっぱり	1005210	1
92833	3	4	さっぱり	1005210	2
90096	10	5	さっぱり	1005210	2
233615	13	4	さっぱり	1005210	3
231453	4	4	さっぱり	1005210	5
93967	11	4	さっぱり	1005210	5
95291	11	4	さっぱり	1005210	5
95603	11	4	さっぱり	1005210	5
95614	20	4	さっぱり	1005210	5
117455	5	4	さっぱり	1005210	5
117560	7	4	さっぱり	1005210	5
164710	3	4	さっぱり	1005210	6
140081	37	4	さっぱり	1005210	6
160868	10	4	さっぱり	1005210	6
146110	3	5	扠置く	1005230	1
75001	0	4	さてさて	1005240	1
224208	9	4	さばさば	1005250	1
92829	3	5	さめざめ	1005270	1
146426	12	9	さよならホームラン	1005290	1
113432	8	6	さらけ出す	1005300	1
77186	10	4	さらけ出す	1005300	1
172945	8	5	さらけ出す	1005300	1
183916	3	5	さらけ出す	1005300	1
80119	4	5	さらさら	1005310	1
146932	3	5	さらさら	1005310	1
182401	4	3	さらば	1005320	1
127388	3	3	さらば	1005320	1
89169	6	5	然り気無い	1005330	1
76691	0	5	然り気無い	1005330	1
95148	2	5	然り気無い	1005330	1
5025	4	2	さん	1005340	1
74017	2	2	さん	1005340	1
74021	5	2	さん	1005340	1
74099	32	2	さん	1005340	1
74310	12	2	さん	1005340	1
74340	3	2	さん	1005340	1
227626	13	2	さん	1005340	2
226657	3	2	さん	1005340	2
226767	3	2	さん	1005340	2
228308	5	2	さん	1005340	2
228310	6	2	さん	1005340	2
231107	5	2	さん	1005340	2
231108	5	2	さん	1005340	2
216904	0	4	ざあざあ	1005360	1
216842	0	5	ざくざく	1005370	1
